imdbID,budget,revnue
tt2379422,0,0
tt2379424,0,0
tt2379436,0,0
tt2379438,0,0
tt2379653,0,0
tt2379807,0,0
tt2379987,0,0
tt2379995,0,0
tt2380039,0,0
tt2380123,0,0
tt2380207,0,0
tt2380247,0,273747
tt2380249,0,0
tt2380250,0,0
tt2380301,625000,0
tt2380560,0,0
tt2380594,0,0
tt2380712,NF,NF
tt2380882,NF,NF
tt2381046,0,0
tt2381317,200000,0
tt2381319,0,0
tt2381618,8,0
tt2381989,0,0
tt2381999,0,0
tt2382009,0,2227167
tt2382422,0,0
tt2383662,0,0
tt2383952,0,0
tt2384022,0,0
tt2384328,0,0
tt2384530,0,0
tt2384564,NF,NF
tt2384642,0,0
tt2384688,0,0
tt2384794,0,0
tt2384987,NF,NF
tt2385006,0,0
tt2385027,0,0
tt2385041,0,0
tt2385047,0,0
tt2385057,NF,NF
tt2385073,4,0
tt2385074,0,0
tt2385101,0,0
tt2385104,0,0
tt2385115,0,0
tt2385119,0,0
tt2385138,0,0
tt2385189,0,0
tt2385211,0,0
tt2385227,0,0
tt2385231,0,0
tt2385522,40000,0
tt2385558,0,0
tt2385882,0,0
tt2385952,0,0
tt2386203,0,0
tt2386257,0,0
tt2386275,NF,NF
tt2386291,0,0
tt2386353,0,0
tt2387413,0,0
tt2387443,0,0
tt2387455,0,0
tt2387459,0,0
tt2387469,0,0
tt2387495,0,0
tt2387513,50000000,0
tt2387543,0,0
tt2387575,0,0
tt2387601,0,0
tt2387627,0,0
tt2387806,0,0
tt2388254,0,0
tt2388422,NF,NF
tt2388426,0,0
tt2388558,0,0
tt2388705,0,0
tt2388755,0,0
tt2388759,0,0
tt2388805,0,0
tt2388819,1,0
tt2388821,0,0
tt2388856,0,0
tt2388920,0,0
tt2389162,0,0
tt2389182,0,0
tt2389290,0,0
tt2389344,22361,5876918
tt2389456,3000000,0
tt2389530,0,0
tt2389974,0,0
tt2390032,0,0
tt2390253,0,0
tt2390281,0,0
tt2390301,0,0
tt2390341,100,0
tt2390426,0,0
tt2390562,0,0
tt2390630,0,0
tt2390792,0,0
tt2390985,0,0
tt2390994,0,0
tt2391059,NF,NF
tt2391073,0,0
tt2391094,0,0
tt2391746,0,0
tt2391821,0,2
tt2391833,0,0
tt2391950,0,0
tt2392343,0,0
tt2392447,0,0
tt2392672,0,0
tt2392810,0,0
tt2392842,0,0
tt2392846,0,0
tt2393174,0,0
tt2393324,NF,NF
tt2393440,0,0
tt2393707,NF,NF
tt2393787,0,0
tt2393805,0,0
tt2393817,0,0
tt2393825,0,0
tt2393827,0,0
tt2393829,800000,0
tt2393965,65,0
tt2394003,0,0
tt2394021,0,0
tt2394063,0,0
tt2395133,5000,0
tt2395146,0,0
tt2395183,0,0
tt2395219,0,0
tt2395246,0,0
tt2395265,NF,NF
tt2395305,0,0
tt2395385,0,0
tt2395395,200000,0
tt2395417,0,0
tt2395421,0,0
tt2395455,0,0
tt2395459,0,306
tt2395465,0,0
tt2395866,NF,NF
tt2396224,0,0
tt2396369,0,0
tt2396421,0,0
tt2396429,0,0
tt2396436,0,0
tt2396459,0,0
tt2396495,0,0
tt2396639,0,0
tt2396659,0,0
tt2396663,0,0
tt2396671,0,0
tt2396690,0,0
tt2396701,115000,0
tt2397431,0,0
tt2397487,0,0
tt2397489,90000,0
tt2397521,12000,0
tt2397531,0,0
tt2397549,0,0
tt2397561,0,0
tt2397573,0,0
tt2397619,0,0
tt2398136,120000,0
tt2398143,4615385,4346138
tt2398159,NF,NF
tt2398282,NF,NF
tt2398340,0,0
tt2399406,0,0
tt2399493,0,0
tt2399499,0,0
tt2399501,0,0
tt2399515,0,0
tt2399531,0,0
tt2399752,0,0
tt2400002,0,0
tt2400016,0,0
tt2400068,0,0
tt2400256,0,0
tt2400262,0,0
tt2400275,0,0
tt2400283,0,0
tt2400284,0,0
tt2400314,0,320395
tt2400374,0,0
tt2400407,7,0
tt2400434,0,0
tt2400441,0,0
tt2400463,0,0
tt2400473,0,0
tt2400975,0,0
tt2401005,0,0
tt2401007,0,0
tt2401013,0,0
tt2401023,NF,NF
tt2401082,0,0
tt2401096,0,0
tt2401099,0,0
tt2401181,0,0
tt2401199,0,0
tt2401215,0,0
tt2401346,0,0
tt2401579,0,0
tt2401597,0,0
tt2401621,0,0
tt2401711,0,0
tt2401719,0,0
tt2401789,1,0
tt2401807,21000000,0
tt2401866,0,0
tt2401912,0,0
tt2401964,0,0
tt2402091,0,0
tt2402127,0,0
tt2402131,0,0
tt2402163,0,1055
tt2402179,0,0
tt2402186,0,0
tt2402194,30000,0
tt2402197,NF,NF
tt2402565,0,0
tt2402577,0,0
tt2402603,0,0
tt2402613,20,19
tt2402619,0,0
tt2402623,0,0
tt2402651,0,0
tt2402701,10000,0
tt2402705,0,0
tt2402751,0,0
tt2402980,NF,NF
tt2402985,0,25781
tt2403278,0,0
tt2403415,0,0
tt2403419,0,0
tt2403453,0,0
tt2403558,2500000,0
tt2403774,0,0
tt2403809,0,0
tt2403827,0,0
tt2403849,3000000,0
tt2403851,0,0
tt2403877,0,0
tt2403880,0,0
tt2403883,0,0
tt2403899,0,0
tt2403939,0,0
tt2403981,0,0
tt2404003,0,0
tt2404027,0,0
tt2404153,0,0
tt2404171,0,0
tt2404173,NF,NF
tt2404192,0,0
tt2404217,0,84500000
tt2404237,0,0
tt2404241,1000,0
tt2404269,0,0
tt2404299,0,0
tt2404370,0,0
tt2404376,0,0
tt2404385,0,0
tt2404484,0,0
tt2404519,0,0
tt2404552,0,0
tt2404553,NF,NF
tt2404567,0,0
tt2404583,0,0
tt2404593,0,0
tt2404645,0,0
tt2404738,8000000,0
tt2405182,0,0
tt2405372,0,0
tt2405430,NF,NF
tt2405754,0,0
tt2406038,0,0
tt2406252,0,342183
tt2406464,NF,NF
tt2406468,0,0
tt2406992,0,0
tt2407064,0,0
tt2407380,0,0
tt2407418,0,0
tt2407504,0,0
tt2407826,500000,1550000
tt2408040,0,0
tt2408282,NF,NF
tt2408734,0,0
tt2408912,NF,NF
tt2408982,0,0
tt2409300,0,0
tt2409302,0,0
tt2409418,0,0
tt2409634,0,0
tt2409642,0,0
tt2409754,0,0
tt2409812,0,0
tt2409818,0,0
tt2410712,0,0
tt2410798,NF,NF
tt2411024,0,0
tt2411112,0,0
tt2411516,560000,0
tt2411908,0,0
tt2412338,0,0
tt2412556,0,0
tt2412714,0,0
tt2412746,0,0
tt2412748,NF,NF
tt2412896,NF,NF
tt2413134,NF,NF
tt2413338,0,0
tt2414040,0,0
tt2414046,1300000,0
tt2414196,373000,0
tt2414370,12000000,0
tt2414454,0,0
tt2414702,0,0
tt2414766,0,0
tt2415372,0,0
tt2415468,0,0
tt2415710,0,0
tt2415904,0,0
tt2415946,0,0
tt2415964,0,0
tt2416376,0,0
tt2416424,0,0
tt2416822,700000,0
tt2417154,0,0
tt2417174,0,0
tt2417286,0,0
tt2417530,0,0
tt2417540,0,0
tt2417550,0,0
tt2417560,0,0
tt2417562,0,0
tt2417568,0,0
tt2417970,0,0
tt2418198,3500,0
tt2418372,0,0
tt2418440,0,0
tt2418480,0,0
tt2418510,110,0
tt2418558,0,0
tt2419086,0,0
tt2419284,0,0
tt2419354,0,0
tt2419506,0,0
tt2419544,0,12200
tt2419576,0,0
tt2420006,0,44
tt2420018,0,0
tt2420756,0,0
tt2420886,0,0
tt2421224,0,0
tt2421230,0,0
tt2421514,0,0
tt2421662,0,0
tt2421868,0,0
tt2422212,0,0
tt2422276,0,0
tt2423422,0,0
tt2423504,0,0
tt2424028,0,0
tt2424906,0,0
tt2424988,11000000,41000000
tt2425542,1500000,193081
tt2425618,0,0
tt2425852,0,0
tt2425886,0,0
tt2426110,NF,NF
tt2427502,0,0
tt2427836,0,0
tt2427892,0,0
tt2427968,0,0
tt2428142,NF,NF
tt2428544,0,0
tt2429086,0,0
tt2429144,NF,NF
tt2429292,0,0
tt2429414,0,0
tt2429638,0,0
tt2429640,0,0
tt2429930,0,0
tt2430044,0,0
tt2430356,0,0
tt2431074,0,0
tt2431576,0,0
tt2431934,0,0
tt2432832,15000,0
tt2433190,0,0
tt2433448,0,0
tt2434800,0,0
tt2434988,0,0
tt2435076,0,0
tt2435286,0,0
tt2435458,0,0
tt2435514,0,0
tt2436328,0,0
tt2436344,0,0
tt2436452,0,0
tt2436516,0,0
tt2437548,0,0
tt2437786,NF,NF
tt2437954,0,0
tt2438644,0,0
tt2438950,0,0
tt2439190,0,0
tt2439638,0,0
tt2440036,0,0
tt2440214,0,0
tt2440354,0,0
tt2440362,0,0
tt2440910,0,0
tt2441806,0,0
tt2442080,0,0
tt2442384,0,0
tt2442466,0,0
tt2442488,0,0
tt2442502,0,0
tt2442526,0,0
tt2442662,50000,0
tt2442670,0,0
tt2443022,0,0
tt2443734,0,0
tt2443822,0,0
tt2443852,NF,NF
tt2444006,0,0
tt2444942,0,0
tt2445148,0,0
tt2445698,0,0
tt2446108,0,0
tt2446192,348164,0
tt2446502,0,0
tt2446550,NF,NF
tt2446746,0,0
tt2446786,0,0
tt2447090,0,0
tt2447338,0,0
tt2447810,0,0
tt2447842,0,0
tt2447934,0,0
tt2448584,0,0
tt2448880,NF,NF
tt2448912,0,0
tt2449468,0,0
tt2449810,0,0
tt2450056,0,0
tt2450264,0,0
tt2450334,0,0
tt2450494,0,0
tt2450520,0,0
tt2450684,NF,NF
tt2451110,0,0
tt2451550,0,0
tt2451688,0,0
tt2452384,0,0
tt2452800,0,0
tt2454430,0,0
tt2455368,0,0
tt2455404,NF,NF
tt2455730,0,5000000
tt2456134,0,0
tt2456330,NF,NF
tt2456594,0,0
tt2456720,5579750,8927600
tt2457282,0,12947880
tt2457366,0,0
tt2457548,0,0
tt2458040,0,0
tt2458314,0,0
tt2458582,0,0
tt2458586,0,0
tt2458596,0,0
tt2458606,0,0
tt2458786,0,0
tt2458820,0,0
tt2459022,2200000,208000000
tt2459028,13000,0
tt2459156,0,0
tt2459496,0,0
tt2459758,0,0
tt2459920,0,0
tt2460414,0,0
tt2460422,0,0
tt2460426,0,0
tt2460468,0,0
tt2460488,0,0
tt2460690,0,0
tt2460872,0,0
tt2460976,0,0
tt2461126,0,0
tt2461132,25000000,0
tt2461462,0,0
tt2461760,20000,0
tt2461906,0,0
tt2462506,0,0
tt2462580,0,0
tt2462722,NF,NF
tt2462750,0,0
tt2462758,0,0
tt2463154,0,0
tt2463302,0,0
tt2463524,0,0
tt2463672,0,0
tt2463692,0,0
tt2463746,0,0
tt2463808,0,0
tt2463922,0,0
tt2464018,0,0
tt2464690,0,0
tt2465238,0,0
tt2465308,0,0
tt2465536,0,0
tt2465540,NF,NF
tt2465578,6000000,5809330
tt2466684,0,0
tt2466708,0,0
tt2466786,0,0
tt2467442,210,0
tt2468638,0,0
tt2468774,0,0
tt2468826,0,0
tt2469210,0,0
tt2469760,0,0
tt2469980,0,0
tt2471640,0,0
tt2472432,0,0
tt2473532,0,0
tt2473718,0,0
tt2473750,0,0
tt2473762,0,0
tt2474310,0,0
tt2474438,0,0
tt2474906,0,0
tt2474958,0,0
tt2474972,0,0
tt2474984,0,0
tt2475154,0,0
tt2475454,0,0
tt2475794,0,5
tt2475802,0,30292
tt2475914,NF,NF
tt2476096,0,0
tt2476154,5500000,47000000
tt2476186,0,0
tt2476214,0,0
tt2476294,3700000,0
tt2476426,0,0
tt2476436,0,0
tt2476682,0,0
tt2476750,0,0
tt2477910,0,0
tt2477930,0,0
tt2478746,0,0
tt2478994,NF,NF
tt2479066,0,0
tt2479348,NF,NF
tt2479384,0,0
tt2479478,60000000,0
tt2480454,0,0
tt2480566,0,0
tt2481248,0,0
tt2481276,0,0
tt2481512,0,0
tt2481554,0,0
tt2482082,0,0
tt2483050,0,0
tt2483208,3000000,0
tt2484548,0,0
tt2485620,NF,NF
tt2485900,0,0
tt2485988,0,0
tt2486148,4500000,0
tt2486278,0,0
tt2486490,0,0
tt2486744,0,0
tt2486856,0,0
tt2486880,0,0
tt2486904,0,0
tt2487126,0,0
tt2487684,0,0
tt2488042,0,0
tt2488220,0,0
tt2488254,0,0
tt2488366,100000,0
tt2488586,0,0
tt2488740,0,0
tt2489308,0,0
tt2489364,NF,NF
tt2489408,NF,NF
tt2489512,0,0
tt2491500,0,0
tt2492562,0,0
tt2492654,0,0
tt2492704,0,0
tt2493318,0,0
tt2493402,NF,NF
tt2493456,0,0
tt2493466,0,0
tt2493728,0,0
tt2494032,0,0
tt2494362,1800000,0
tt2494396,0,0
tt2494476,0,0
tt2494590,0,0
tt2494834,0,0
tt2495212,0,0
tt2496366,0,0
tt2496808,NF,NF
tt2496972,0,0
tt2497226,0,0
tt2497980,0,0
tt2498312,1800000,0
tt2498480,0,0
tt2498626,0,0
tt2499076,0,0
tt2499148,NF,NF
tt2499818,0,0
tt2500392,0,0
tt2501366,0,0
tt2502518,0,0
tt2503768,0,0
tt2503968,0,0
tt2504308,0,0
tt2504404,0,0
tt2504580,0,0
tt2504690,0,0
tt2505294,950000,0
tt2505856,0,0
tt2506386,0,0
tt2507174,0,0
tt2507438,0,0
tt2507592,0,0
tt2507628,0,0
tt2507728,0,0
tt2508258,0,0
tt2508332,270000,0
tt2508478,0,0
tt2509270,0,0
tt2509482,300000,0
tt2509660,0,0
tt2509850,0,0
tt2509902,0,0
tt2510268,0,0
tt2510434,0,0
tt2510820,250,0
tt2510874,6800000,0
tt2511022,0,0
tt2511058,3000000,0
tt2511190,1000000,0
tt2511594,0,0
tt2511670,4000000,0
tt2511752,0,0
tt2511776,0,0
tt2512170,0,0
tt2513092,0,0
tt2513344,0,0
tt2513536,0,0
tt2513862,0,0
tt2513864,0,0
tt2514298,0,0
tt2514338,0,0
tt2514976,0,0
tt2515160,NF,NF
tt2515214,0,0
tt2515242,0,0
tt2515656,6000,0
tt2516280,2620000,0
tt2516304,0,0
tt2516610,0,0
tt2516864,0,0
tt2517192,NF,NF
tt2517558,0,0
tt2517622,0,0
tt2517658,0,0
tt2518294,0,0
tt2518788,0,0
tt2518924,0,0
tt2518926,0,0
tt2519078,0,0
tt2520096,0,0
tt2520342,0,0
tt2520394,0,0
tt2520516,0,0
tt2520678,0,0
tt2520808,0,0
tt2521188,2100000,0
tt2521236,0,0
tt2521404,0,0
tt2521436,0,0
tt2521700,0,0
tt2521724,0,0
tt2522328,0,0
tt2522934,7000000,0
tt2523600,5000000,48125
tt2523692,3000,0
tt2523756,0,0
tt2523852,0,0
tt2523872,NF,NF
tt2524076,NF,NF
tt2524172,0,0
tt2524568,0,0
tt2524674,0,0
tt2524892,0,0
tt2525092,0,0
tt2525156,0,0
tt2525450,1000000,0
tt2526138,0,0
tt2526514,0,0
tt2526660,22361,31307
tt2526664,0,0
tt2526668,0,0
tt2526856,0,0
tt2526866,0,0
tt2526898,0,0
tt2527186,0,0
tt2527190,0,0
tt2527660,0,0
tt2528192,NF,NF
tt2528468,0,0
tt2528786,115000,0
tt2529132,0,0
tt2529256,0,0
tt2529272,0,0
tt2530392,0,0
tt2530672,0,0
tt2530738,0,0
tt2530756,0,0
tt2530936,0,0
tt2531168,799800,0
tt2531282,0,0
tt2531362,0,0
tt2532528,0,0
tt2533024,0,0
tt2534634,0,0
tt2534648,0,0
tt2534660,650000,0
tt2534670,0,0
tt2535348,0,0
tt2535470,0,0
tt2535664,0,0
tt2536086,1200000,0
tt2536306,0,0
tt2536310,0,0
tt2536312,0,0
tt2536418,0,0
tt2536426,NF,NF
tt2536428,0,0
tt2536436,2000000,0
tt2536458,NF,NF
tt2536544,0,0
tt2536776,0,0
tt2536780,NF,NF
tt2536846,0,0
tt2537024,NF,NF
tt2537064,0,0
tt2537390,0,0
tt2537610,0,0
tt2538128,500000,0
tt2538130,0,0
tt2538204,0,0
tt2538654,22160664,0
tt2538716,0,0
tt2538802,0,0
tt2539482,0,0
tt2542368,0,0
tt2542406,0,0
tt2542616,0,0
tt2542664,0,0
tt2542842,0,0
tt2543202,500000,0
tt2543336,0,0
tt2543484,3000000,0
tt2543508,0,0
tt2544120,0,0
tt2544182,0,0
tt2544722,0,0
tt2544734,3000000,0
tt2544766,0,0
tt2544864,0,0
tt2545068,0,0
tt2545186,0,0
tt2545338,0,0
tt2545440,0,0
tt2545692,0,0
tt2545936,300,0
tt2546038,0,0
tt2546434,0,0
tt2546764,0,0
tt2547100,0,0
tt2547290,0,0
tt2547430,NF,NF
tt2547942,0,0
tt2548094,0,0
tt2548096,NF,NF
tt2548208,0,0
tt2548398,0,0
tt2548874,0,0
tt2549540,0,44057737
tt2550112,0,0
tt2550502,NF,NF
tt2550838,6843500,10703234
tt2550858,NF,NF
tt2551378,7,12
tt2551428,0,0
tt2551456,0,0
tt2551460,0,0
tt2551492,0,0
tt2551500,0,0
tt2551510,0,0
tt2551650,0,0
tt2551842,NF,NF
tt2551894,4330000,0
tt2552296,0,0
tt2552316,0,0
tt2552394,0,0
tt2552412,NF,NF
tt2552498,50000,0
tt2552570,0,0
tt2553424,0,0
tt2553444,0,0
tt2554270,0,0
tt2554714,0,0
tt2554786,NF,NF
tt2555202,0,0
tt2555958,9200000,21000000
tt2555962,0,0
tt2556296,0,0
tt2556308,0,0
tt2556712,NF,NF
tt2556936,0,0
tt2557266,0,0
tt2557650,0,0
tt2557868,0,0
tt2557916,0,0
tt2557948,0,0
tt2557952,0,0
tt2557964,0,0
tt2558318,0,0
tt2559036,0,0
tt2559122,0,0
tt2559214,0,0
tt2559232,0,0
tt2559458,0,0
tt2559620,0,0
tt2559778,NF,NF
tt2559786,0,0
tt2560016,1288420,0
tt2560102,0,0
tt2560440,0,0
tt2561140,0,0
tt2561752,0,0
tt2562132,0,0
tt2562162,0,0
tt2562256,0,0
tt2562290,0,0
tt2562304,0,0
tt2563548,0,0
tt2563562,0,0
tt2564144,0,0
tt2564354,0,0
tt2564706,0,0
tt2564978,0,0
tt2565180,0,0
tt2565306,0,0
tt2565650,0,0
tt2565752,0,0
tt2566016,NF,NF
tt2566524,0,0
tt2566580,0,0
tt2566644,0,0
tt2567688,NF,NF
tt2567712,0,54915
tt2568074,0,0
tt2568472,0,0
tt2568760,0,0
tt2569236,0,0
tt2569398,0,14353
tt2569466,0,0
tt2569772,0,0
tt2569792,0,0
tt2570292,0,0
tt2570414,0,0
tt2570546,0,0
tt2570738,0,0
tt2570858,1000000,0
tt2571140,0,0
tt2571226,0,0
tt2571362,185000,0
tt2571502,0,0
tt2571540,0,0
tt2571542,0,0
tt2571610,0,0
tt2571776,2100000,0
tt2572030,0,0
tt2572174,0,0
tt2572270,0,0
tt2572632,0,0
tt2572764,6000000,1431461
tt2573024,0,0
tt2573198,0,0
tt2573206,0,0
tt2573226,0,0
tt2573414,0,0
tt2573438,75000,0
tt2573536,0,0
tt2573750,0,0
tt2573858,600000,0
tt2574698,0,0
tt2575380,0,0
tt2576450,7700000,0
tt2576522,0,0
tt2576688,0,0
tt2577150,1800000,0
tt2577172,3150000,0
tt2577470,0,0
tt2577652,0,0
tt2577666,0,0
tt2577854,0,0
tt2577876,0,0
tt2578418,NF,NF
tt2578608,0,0
tt2578832,0,0
tt2579034,0,0
tt2579200,0,0
tt2579732,0,0
tt2579836,0,0
tt2579952,0,0
tt2580382,0,0
tt2580658,0,0
tt2580888,0,0
tt2580928,0,200
tt2581664,0,0
tt2582240,0,0
tt2582320,0,0
tt2582624,0,0
tt2583192,10,0
tt2583494,0,0
tt2584380,0,0
tt2584502,0,0
tt2585068,0,0
tt2585078,0,0
tt2585160,0,0
tt2585548,0,0
tt2585594,0,0
tt2585798,0,0
tt2585840,2200000,1444235
tt2586000,0,0
tt2586070,0,0
tt2586118,0,0
tt2589070,0,0
tt2589092,0,0
tt2589152,NF,NF
tt2589178,NF,NF
tt2590214,0,0
tt2590900,0,0
tt2591692,0,0
tt2591738,150000,0
tt2591814,0,0
tt2592236,0,0
tt2592336,0,0
tt2592484,0,0
tt2592808,0,0
tt2592910,200000,0
tt2593100,0,0
tt2593230,0,0
tt2593392,0,0
tt2594078,0,0
tt2594950,0,0
tt2595664,0,0
tt2595872,NF,NF
tt2596476,0,0
tt2596918,0,0
tt2597126,1,15
tt2597216,0,0
tt2597242,0,0
tt2597302,0,0
tt2597718,0,0
tt2597726,0,0
tt2597756,0,0
tt2598064,0,0
tt2598466,NF,NF
tt2599106,0,0
tt2599226,1000000,0
tt2599716,0,81170000
tt2599898,0,0
tt2600010,0,0
tt2600730,0,0
tt2600742,0,0
tt2600752,0,0
tt2601260,0,0
tt2602174,NF,NF
tt2602664,0,0
tt2603308,0,0
tt2603496,0,0
tt2604346,0,850259
tt2604704,0,0
tt2604846,0,0
tt2605444,0,0
tt2605454,NF,NF
tt2605528,0,0
tt2605686,0,0
tt2606110,0,0
tt2606112,0,0
tt2606124,0,0
tt2606292,0,7000
tt2606614,450,0
tt2606826,0,0
tt2607336,0,0
tt2607506,0,0
tt2607692,0,0
tt2607702,0,0
tt2608030,0,0
tt2608224,5,0
tt2608324,0,0
tt2608516,0,0
tt2608726,0,0
tt2608766,0,0
tt2608998,0,0
tt2609218,0,0
tt2609222,0,0
tt2609326,0,0
tt2609468,0,0
tt2609706,10000,0
tt2609720,0,0
tt2609778,0,0
tt2609998,0,0
tt2610240,0,0
tt2610252,0,0
tt2610258,0,0
tt2610768,0,0
tt2610798,0,0
tt2611390,0,49667
tt2611652,0,0
tt2612312,0,0
tt2612342,NF,NF
tt2612518,NF,NF
tt2612762,8500000,0
tt2612924,0,0
tt2613012,0,0
tt2614032,0,0
tt2614722,0,0
tt2614794,0,0
tt2614816,0,0
tt2614860,0,0
tt2615584,3,0
tt2616068,0,0
tt2616114,0,0
tt2616620,NF,NF
tt2616810,0,0
tt2617600,0,0
tt2617676,0,0
tt2617820,NF,NF
tt2617828,0,0
tt2617852,0,0
tt2618214,0,0
tt2618500,0,0
tt2618574,0,0
tt2618936,0,0
tt2620490,0,0
tt2620500,0,0
tt2620952,0,0
tt2621000,0,0
tt2621118,0,0
tt2621420,NF,NF
tt2621664,0,0
tt2622130,0,0
tt2622156,0,0
tt2622294,0,0
tt2622420,0,0
tt2622530,0,0
tt2622542,0,0
tt2622620,0,0
tt2622826,0,0
tt2622834,0,0
tt2622874,0,0
tt2622988,0,0
tt2623460,0,0
tt2623502,0,0
tt2623946,0,0
tt2624214,0,0
tt2624316,401344,0
tt2624396,0,0
tt2624626,4300000,0
tt2624662,0,0
tt2624704,3100000,0
tt2624716,0,0
tt2624852,NF,NF
tt2624860,NF,NF
tt2624866,0,0
tt2624950,NF,NF
tt2625030,0,0
tt2625054,NF,NF
tt2625270,0,0
tt2626102,0,0
tt2626216,0,0
tt2626926,0,0
tt2626962,0,0
tt2626964,0,0
tt2627146,0,0
tt2628664,0,0
tt2628830,0,0
tt2629322,NF,NF
tt2630028,0,0
tt2630096,0,0
tt2630272,10,0
tt2630300,0,0
tt2630310,0,0
tt2630316,1622160,0
tt2630336,0,0
tt2630880,0,0
tt2630992,0,0
tt2631072,0,0
tt2631080,NF,NF
tt2631098,0,0
tt2631186,40000000,0
tt2632308,0,0
tt2632556,0,0
tt2632708,0,0
tt2633110,0,0
tt2633114,0,0
tt2633242,0,0
tt2633598,0,0
tt2633666,0,0
tt2634384,0,0
tt2634394,0,0
tt2634414,0,0
tt2634824,0,0
tt2635622,0,0
tt2635824,0,0
tt2636124,0,0
tt2636362,0,0
tt2636364,NF,NF
tt2636424,0,0
tt2636456,0,0
tt2636488,0,0
tt2636522,0,0
tt2636592,0,0
tt2637012,0,0
tt2637196,0,0
tt2637580,18000,0
tt2637844,0,0
tt2637848,0,0
tt2637978,0,0
tt2637994,0,0
tt2638048,0,0
tt2638096,0,0
tt2638104,0,0
tt2638662,0,0
tt2639514,0,0
tt2639772,NF,NF
tt2640244,5000,0
tt2640444,0,0
tt2640474,0,0
tt2640570,0,0
tt2640674,0,0
tt2641678,0,0
tt2642020,0,0
tt2642064,0,0
tt2642228,0,0
tt2642524,0,0
tt2643308,2400000,2505528
tt2643394,0,0
tt2644178,0,0
tt2644196,200000,0
tt2644202,0,0
tt2644714,0,0
tt2644800,0,0
tt2644980,0,0
tt2645000,0,0
tt2645044,0,44400000
tt2645130,0,0
tt2645142,0,0
tt2645164,0,0
tt2645188,0,0
tt2646378,0,0
tt2649128,9000000,0
tt2649152,0,0
tt2649194,0,0
tt2649274,300,0
tt2649366,0,0
tt2649680,0,0
tt2649800,0,0
tt2650054,0,0
tt2650642,0,0
tt2650646,0,0
tt2650718,0,0
tt2650954,0,0
tt2650978,6350000,0
tt2650986,0,0
tt2651054,0,0
tt2651158,0,0
tt2651370,0,0
tt2651916,0,0
tt2651924,0,0
tt2652756,0,1261947
tt2653262,0,0
tt2653264,0,0
tt2654428,0,0
tt2654562,0,0
tt2655734,0,0
tt2655788,0,0
tt2655938,0,0
tt2656588,0,0
tt2657138,0,0
tt2657152,NF,NF
tt2657160,0,0
tt2658126,0,0
tt2658428,0,0
tt2658768,0,0
tt2659190,0,0
tt2659240,0,0
tt2659414,0,0
tt2659464,0,0
tt2659512,0,0
tt2659706,0,0
tt2660294,0,0
tt2660332,0,0
tt2661382,0,0
tt2661578,0,0
tt2661644,0,0
tt2662218,7870000,0
tt2662228,0,0
tt2662494,NF,NF
tt2662716,0,0
tt2662764,0,0
tt2663380,0,0
tt2663738,0,0
tt2663744,1500000,0
tt2663812,0,0
tt2664080,0,0
tt2664258,0,0
tt2664264,0,0
tt2664712,6970000,0
tt2664838,5,0
tt2664880,0,0
tt2665182,0,0
tt2665206,0,0
tt2665470,0,0
tt2666286,0,0
tt2667550,0,0
tt2668102,0,0
tt2668120,0,0
tt2668134,30000000,17137302
tt2668150,0,0
tt2668800,0,0
tt2668826,0,0
tt2668926,0,0
tt2669180,NF,NF
tt2669212,0,0
tt2669336,0,0
tt2669766,0,0
tt2669832,0,0
tt2670216,NF,NF
tt2670226,0,0
tt2670290,0,0
tt2670328,0,0
tt2670454,0,0
tt2670524,0,0
tt2670830,0,0
tt2670946,0,0
tt2671106,0,0
tt2671390,0,0
tt2671652,0,0
tt2671980,0,0
tt2671988,0,0
tt2672180,0,0
tt2673318,0,0
tt2673674,0,0
tt2673724,0,0
tt2673854,0,0
tt2673882,0,0
tt2675318,0,0
tt2675914,4161012,0
tt2675978,0,0
tt2675988,0,0
tt2676350,0,0
tt2676710,0,0
tt2677112,0,0
tt2677368,0,0
tt2677816,0,0
tt2677894,0,0
tt2678356,0,0
tt2678448,0,0
tt2678948,8000000,18000000
tt2678956,NF,NF
tt2679480,0,0
tt2679530,0,0
tt2679576,0,0
tt2679680,0,0
tt2683694,700000,0
tt2689354,0,0
tt2689958,0,0
tt2690160,0,0
tt2690186,0,0
tt2690634,NF,NF
tt2690718,0,0
tt2691010,3000000,0
tt2691102,0,0
tt2691554,0,0
tt2691722,0,0
tt2691734,0,0
tt2692538,0,0
tt2693114,0,0
tt2693398,0,0
tt2693702,0,0
tt2697592,NF,NF
tt2697604,0,0
tt2698966,0,0
tt2699290,2700000,3100000
tt2699832,NF,NF
tt2700114,0,0
tt2700582,0,0
tt2701150,0,0
tt2701170,NF,NF
tt2701390,0,0
tt2701772,3000000,0
tt2704744,NF,NF
tt2704752,1300000,0
tt2705098,0,0
tt2705326,0,0
tt2705542,0,0
tt2705574,0,0
tt2705666,0,0
tt2706340,0,0
tt2706570,0,0
tt2707804,0,0
tt2708306,0,0
tt2708550,0,0
tt2708644,0,0
tt2708764,0,0
tt2708782,0,0
tt2708922,0,0
tt2709070,0,0
tt2709636,0,0
tt2709716,0,0
tt2709764,0,0
tt2709784,0,0
tt2710694,0,0
tt2710826,0,0
tt2710942,0,0
tt2711634,0,0
tt2711672,0,0
tt2711898,0,0
tt2712878,0,0
tt2713324,0,0
tt2713680,0,0
tt2713778,0,0
