tt0119223,25000000,55494066
tt0119225,0,0
tt0119227,0,0
tt0119229,0,28084357
tt0119237,1300000,0
tt0119238,0,0
tt0119243,0,0
tt0119244,0,0
tt0119256,3000000,222559
tt0119258,0,0
tt0119261,0,0
tt0119270,0,0
tt0119271,0,0
tt0119272,0,0
tt0119273,15000000,0
tt0119278,0,0
tt0119279,8000000,0
tt0119280,0,0
tt0119282,85000000,252712101
tt0119283,0,0
tt0119288,0,0
tt0119292,0,0
tt0119298,0,0
tt0119302,0,0
tt0119303,32000000,79082515
tt0119304,15000000,10443316
tt0119305,0,271375
tt0119310,0,0
tt0119311,30000000,0
tt0119312,0,0
tt0119313,0,0
tt0119314,60000000,186883563
tt0119317,0,0
tt0119318,0,0
tt0119320,0,0
tt0119324,1500000,626057
tt0119326,0,13960203
tt0119327,0,0
tt0119328,0,0
tt0119333,0,0
tt0119336,0,0
tt0119338,0,0
tt0119339,0,0
tt0119345,17000000,125586134
tt0119346,250,203
tt0119347,0,0
tt0119349,18,7
tt0119352,0,0
tt0119357,0,0
tt0119358,0,0
tt0119360,35000000,0
tt0119361,0,0
tt0119362,0,0
tt0119365,0,0
tt0119367,0,0
tt0119368,0,0
tt0119376,0,0
tt0119380,0,0
tt0119381,0,5926128
tt0119389,0,0
tt0119395,60000000,159330280
tt0119396,12000000,39673162
tt0119401,0,0
tt0119415,0,0
tt0119416,0,0
tt0119426,0,0
tt0119429,0,0
tt0119432,0,0
tt0119434,0,0
tt0119441,NF,NF
tt0119448,4500000,0
tt0119453,0,0
tt0119456,0,0
tt0119457,0,0
tt0119461,0,0
tt0119465,0,0
tt0119467,0,0
tt0119468,27000000,60527873
tt0119484,0,0
tt0119485,28000000,0
tt0119488,35000000,126216940
tt0119494,0,0
tt0119495,0,0
tt0119502,0,0
tt0119505,0,0
tt0119506,7000000,0
tt0119509,0,0
tt0119514,0,0
tt0119517,5000000,4710749
tt0119518,0,0
tt0119520,0,0
tt0119521,0,0
tt0119527,0,0
tt0119528,45000000,181000000
tt0119529,0,0
tt0119534,0,0
tt0119535,12000000,0
tt0119544,0,0
tt0119545,0,0
tt0119546,0,0
tt0119547,0,0
tt0119548,0,0
tt0119550,1,14
tt0119553,0,0
tt0119555,0,0
tt0119557,0,10082
tt0119558,62000000,1060056
tt0119560,0,0
tt0119567,73000000,229074524
tt0119570,0,0
tt0119572,10000000,0
tt0119574,0,0
tt0119576,0,0
tt0119578,2000000,2900000
tt0119581,500000,0
tt0119582,0,0
tt0119586,0,458557
tt0119590,0,0
tt0119592,50000000,0
tt0119594,0,0
tt0119598,0,0
tt0119607,0,0
tt0119630,0,0
tt0119632,0,0
tt0119639,0,0
tt0119640,0,4529843
tt0119642,0,0
tt0119643,90000000,142940100
tt0119644,0,0
tt0119648,NF,NF
tt0119649,0,0
tt0119653,0,0
tt0119654,90000000,589390539
tt0119656,0,0
tt0119657,0,0
tt0119660,0,0
tt0119661,0,0
tt0119664,55000000,31987563
tt0119665,0,0
tt0119667,0,0
tt0119668,35000000,25105255
tt0119670,0,0
tt0119675,30000000,25480490
tt0119679,0,0
tt0119683,0,14096321
tt0119692,0,0
tt0119693,0,0
tt0119695,0,0
tt0119698,26500000,159375308
tt0119699,0,0
tt0119700,0,0
tt0119705,0,0
tt0119707,30000000,51376861
tt0119709,25000000,0
tt0119710,0,0
tt0119715,38000000,122417389
tt0119717,0,0
tt0119718,30000000,0
tt0119723,0,3309421
tt0119724,0,0
tt0119729,0,0
tt0119731,0,25804707
tt0119732,0,0
tt0119734,0,0
tt0119737,0,0
tt0119738,46000000,126813153
tt0119743,0,408339
tt0119744,0,0
tt0119746,2000000,458815
tt0119762,0,0
tt0119764,0,0
tt0119774,0,0
tt0119775,0,0
tt0119778,0,0
tt0119780,0,168462
tt0119783,0,0
tt0119784,0,0
tt0119791,0,1179002
tt0119792,9000000,0
tt0119794,0,0
tt0119802,0,0
tt0119805,NF,NF
tt0119807,25000000,0
tt0119809,0,27354
tt0119815,0,310724
tt0119819,0,0
tt0119822,50000000,314178011
tt0119823,0,0
tt0119832,24000000,2642983
tt0119838,0,0
tt0119839,0,0
tt0119843,0,0
tt0119848,0,0
tt0119850,0,0
tt0119854,0,0
tt0119856,0,0
tt0119859,16000000,0
tt0119865,0,0
tt0119867,0,0
tt0119872,0,0
tt0119874,50000000,0
tt0119879,0,0
tt0119882,0,0
tt0119883,2000000,0
tt0119887,17000000,0
tt0119889,0,0
tt0119891,0,5
tt0119892,0,0
tt0119893,0,0
tt0119896,19000000,0
tt0119899,0,0
tt0119901,0,0
tt0119902,0,0
tt0119903,0,0
tt0119905,0,0
tt0119906,12000000,4000000
tt0119908,0,0
tt0119910,0,0
tt0119918,0,0
tt0119925,80000000,17626234
tt0119930,0,0
tt0119931,0,0
tt0119933,NF,NF
tt0119934,25000000,777423
tt0119935,0,0
tt0119937,8000000,589304
tt0119941,0,0
tt0119942,65000000,0
tt0119947,0,0
tt0119950,0,0
tt0119951,28000000,41230799
tt0119952,0,0
tt0119953,0,0
tt0119957,0,0
tt0119960,0,0
tt0119961,0,0
tt0119978,40000000,45916769
tt0119984,0,0
tt0119985,0,0
tt0119986,0,0
tt0119987,0,0
tt0119988,0,0
tt0119989,0,0
tt0119994,48000000,0
tt0120001,0,0
tt0120004,60000000,33956608
tt0120008,30000000,19204929
tt0120013,0,0
tt0120021,0,0
tt0120023,0,0
tt0120024,0,0
tt0120026,0,0
tt0120029,16000000,0
tt0120032,0,29235353
tt0120034,0,0
tt0120036,0,0
tt0120039,0,0
tt0120041,0,0
tt0120044,0,0
tt0120053,68,118
tt0120054,0,0
tt0120062,0,0
tt0120080,0,0
tt0120082,24000000,172363301
tt0120086,0,0
tt0120087,0,479099
tt0120088,4000000,0
tt0120089,0,0
tt0120094,20000000,60000000
tt0120095,0,0
tt0120100,0,0
tt0120102,70000000,131457682
tt0120107,45000000,2154540
tt0120108,147773,0
tt0120109,0,0
tt0120110,0,0
tt0120111,0,0
tt0120112,18000000,0
tt0120114,0,0
tt0120118,0,0
tt0120121,0,0
tt0120122,3000000,302204
tt0120131,0,0
tt0120133,0,0
tt0120135,0,0
tt0120137,0,0
tt0120142,0,0
tt0120147,0,0
tt0120148,6000000,58000000
tt0120151,0,0
tt0120152,35000000,0
tt0120157,75000000,14567883
tt0120162,0,0
tt0120169,0,0
tt0120171,0,0
tt0120174,0,0
tt0120176,0,0
tt0120177,40000000,87840042
tt0120179,160000000,164508066
tt0120184,75000000,13100000
tt0120185,0,0
tt0120186,0,0
tt0120188,75000000,108000000
tt0120190,0,7553105
tt0120192,0,0
tt0120197,0,0
tt0120199,25000000,0
tt0120201,105000000,121214377
tt0120202,0,0
tt0120207,16000000,1686429
tt0120208,0,0
tt0120210,0,0
tt0120211,0,0
tt0120213,0,0
tt0120220,0,0
tt0120222,0,0
tt0120224,0,0
tt0120228,NF,NF
tt0120230,0,0
tt0120237,17000000,0
tt0120238,0,0
tt0120240,0,0
tt0120241,0,0
tt0120247,0,0
tt0120250,0,0
tt0120254,0,273644
tt0120255,5000000,3263585
tt0120256,0,0
tt0120257,0,0
tt0120271,0,0
tt0120274,0,0
tt0120275,0,0
tt0120301,NF,NF
tt0120303,0,0
tt0120310,0,0
tt0120316,0,0
tt0120317,0,0
tt0120318,0,0
tt0120321,0,0
tt0120323,0,0
tt0120324,0,0
tt0120330,0,0
tt0120336,NF,NF
tt0120338,200000000,1845034188
tt0120347,110000000,333011068
tt0120353,0,0
tt0120356,0,0
tt0120357,0,0
tt0120363,90000000,485015179
tt0120366,0,0
tt0120373,0,0
tt0120376,15000000,0
tt0120380,0,0
tt0120381,0,0
tt0120382,60000000,264118201
tt0120383,0,0
tt0120389,10000000,17979739
tt0120390,55000000,11466088
tt0120391,0,0
tt0120392,0,0
tt0120399,19000000,6682098
tt0120401,0,0
tt0120402,0,0
tt0120412,0,0
tt0120413,0,0
tt0120414,0,0
tt0120423,0,0
tt0120424,0,0
tt0120428,0,0
tt0120434,25000000,36400360
tt0120435,0,0
tt0120449,500000,0
tt0120458,75000000,14010690
tt0120461,90000000,0
tt0120462,NF,NF
tt0120467,120000,14904
tt0120478,0,7
tt0120479,0,0
tt0120481,0,0
tt0120483,20000000,13801755
tt0120484,23000000,185991646
tt0120486,NF,NF
tt0120487,0,0
tt0120489,0,0
tt0120490,0,0
tt0120491,0,0
tt0120495,0,0
tt0120500,0,0
tt0120502,0,0
tt0120504,3000000,0
tt0120510,6000000,0
tt0120512,0,0
tt0120514,0,0
tt0120520,0,0
tt0120521,0,0
tt0120523,0,0
tt0120524,5000000,15738769
tt0120531,13000000,8026971
tt0120532,0,0
tt0120533,0,0
tt0120534,0,0
tt0120536,0,0
tt0120550,0,0
tt0120576,0,0
tt0120577,13000000,16757163
tt0120584,0,0
tt0120586,20000000,23875127
tt0120587,60000000,171757863
tt0120591,140000000,553799566
tt0120594,0,0
tt0120595,90000000,69131860
tt0120596,51000000,36911617
tt0120598,0,0
tt0120601,13000000,22863596
tt0120602,0,0
tt0120603,0,0
tt0120604,20000000,1531251
tt0120609,13000000,0
tt0120610,0,0
tt0120611,45000000,112601065
tt0120613,14000000,0
tt0120616,80000000,415885488
tt0120617,0,0
tt0120618,12000000,0
tt0120619,0,0
tt0120620,25000000,13000000
tt0120623,120000000,363398565
tt0120627,0,0
tt0120628,0,0
tt0120630,45000000,224834564
tt0120631,26000000,65705772
tt0120632,55000000,198685114
tt0120633,70000000,56702901
tt0120634,0,0
tt0120642,0,0
tt0120643,0,0
tt0120645,24000000,4562146
tt0120646,38000000,28121100
tt0120647,75000000,140464664
tt0120650,0,0
tt0120651,NF,NF
tt0120654,0,0
tt0120655,10000000,30652890
tt0120657,160000000,61698899
tt0120660,90000000,250649836
tt0120662,15000000,0
tt0120663,65000000,162091208
tt0120667,100000000,330000000
tt0120669,18500000,10680275
tt0120670,19000000,0
tt0120678,0,0
tt0120679,12000000,56298474
tt0120680,0,0
tt0120681,35000000,74558115
tt0120683,0,0
tt0120684,10000000,6451628
tt0120685,130000000,379014294
tt0120686,0,0
tt0120687,0,3
tt0120689,60000000,284600000
tt0120692,0,0
tt0120693,8000000,17460020
tt0120694,17000000,55041738
tt0120695,5000000,0
tt0120696,70000000,19870567
tt0120697,0,0
tt0120698,0,0
tt0120699,0,0
tt0120701,60000000,0
tt0120703,20000000,37672350
tt0120706,0,1214198
tt0120707,0,0
tt0120709,0,0
tt0120710,0,0
tt0120716,0,0
tt0120722,12000000,12902790
tt0120723,0,0
tt0120724,33000000,0
tt0120725,0,0
tt0120727,0,0
tt0120728,8000000,0
tt0120731,9000000,0
tt0120735,1350000,3897569
tt0120737,93000000,871368364
tt0120738,80000000,136159423
tt0120739,0,0
tt0120741,0,0
tt0120742,0,3572443
tt0120744,0,0
tt0120746,95000000,250288523
tt0120747,0,0
tt0120749,60000000,0
tt0120751,90000000,0
tt0120753,8000000,0
tt0120755,125000000,546388105
tt0120757,50000000,13260050
tt0120762,90000000,304320254
tt0120764,65000000,36850101
tt0120765,0,7985929
tt0120767,0,0
tt0120768,50000000,44547681
tt0120769,27000000,76000000
tt0120770,17000000,30331165
tt0120772,15000000,0
tt0120773,0,0
tt0120775,0,0
tt0120776,0,0
tt0120777,5000000,5879254
tt0120779,0,0
tt0120780,48000000,77745568
tt0120782,0,0
tt0120783,0,0
tt0120784,90000000,161626121
tt0120786,25000000,0
tt0120787,60000000,128038368
tt0120788,0,0
tt0120789,0,0
tt0120791,75000000,46683377
tt0120793,0,1081957
tt0120794,70000000,218613188
tt0120797,0,0
tt0120800,0,0
tt0120801,0,0
tt0120802,18000000,9495408
tt0120804,33000000,102441078
tt0120805,0,0
tt0120807,0,0
tt0120812,33000000,244386864
tt0120813,0,0
tt0120815,70000000,481840909
tt0120820,0,13035599
tt0120823,0,2197921
tt0120824,0,0
tt0120827,NF,NF
tt0120828,70000000,164000000
tt0120829,NF,NF
tt0120831,5000000,0
tt0120832,73000000,103891409
tt0120834,0,0
tt0120835,0,1782005
tt0120836,1,100
tt0120838,0,0
tt0120841,0,0
tt0120844,70000000,118000000
tt0120847,0,0
tt0120851,0,0
tt0120855,0,0
tt0120856,0,0
tt0120857,12000000,21001563
tt0120859,0,0
tt0120860,5000000,0
tt0120861,0,0
tt0120863,52000000,98126565
tt0120865,0,0
tt0120866,0,0
tt0120867,0,0
tt0120871,0,0
tt0120873,60000000,102367405
tt0120877,20000000,0
tt0120878,4,0
tt0120879,0,1053788
tt0120885,15000000,64256513
tt0120888,22000000,123000000
tt0120889,85000000,71485043
tt0120890,20000000,67200000
tt0120891,170000000,222104681
tt0120894,0,0
tt0120899,0,0
tt0120900,0,0
tt0120901,0,0
tt0120902,66000000,189198313
tt0120903,75000000,157299717
tt0120906,5000000,1980338
tt0120907,15000000,2856712
tt0120910,80000000,90874570
tt0120912,140000000,441818803
tt0120913,75000000,36754634
tt0120915,115000000,924317558
tt0120917,100000000,169327687
tt0121164,40000000,117195061
tt0121765,120000000,649398328
tt0121766,113000000,850000000
tt0121974,0,0
tt0122151,140000000,285444603
tt0122161,0,0
tt0122247,0,0
tt0122323,0,0
tt0122338,0,0
tt0122452,0,0
tt0122459,24000000,36609995
tt0122474,0,0
tt0122541,14000000,18535191
tt0122573,0,0
tt0122642,0,0
tt0122690,55000000,41610884
tt0122710,0,0
tt0122718,40000000,54682547
tt0122735,0,0
tt0122743,0,0
tt0122768,0,0
tt0122804,0,0
tt0122906,0,0
tt0122933,80000000,176885658
tt0122961,0,0
tt0123003,10000000,0
tt0123034,1000000,0
tt0123078,NF,NF
tt0123206,0,0
tt0123209,35000000,0
tt0123221,NF,NF
tt0123241,0,0
tt0123324,0,12413650
tt0123371,0,0
tt0123376,0,0
tt0123385,0,0
tt0123755,250000,501818
tt0123811,NF,NF
tt0123817,NF,NF
tt0123832,0,0
tt0123835,0,0
tt0123865,0,0
tt0123950,0,0
tt0123964,80000000,73345029
tt0123975,0,0
tt0123977,0,0
tt0123987,0,0
tt0124023,0,0
tt0124102,1100000,631221
tt0124116,0,0
tt0124119,0,0
tt0124137,0,0
tt0124179,1000000,2057193
tt0124198,30000000,9898412
tt0124207,0,0
tt0124295,0,720074
tt0124298,35000000,40263020
tt0124312,0,0
tt0124315,24000000,0
tt0124349,0,0
tt0124595,0,0
tt0124718,25000000,21567853
tt0124743,0,0
tt0124773,0,0
tt0124808,0,0
tt0124811,0,0
tt0124819,1000000,0
tt0124879,20000000,18253415
tt0124901,0,0
tt0125022,35000000,0
tt0125060,0,0
tt0125061,0,0
tt0125128,0,0
tt0125439,42000000,363889678
tt0125454,0,0
tt0125460,0,0
tt0125659,2900000,368234
tt0125664,82000000,47434430
tt0125678,0,0
tt0125766,0,0
tt0125778,0,0
tt0125802,0,0
tt0125841,0,0
tt0125879,0,0
tt0125971,7000000,7292175
tt0125980,0,0
tt0126016,0,0
tt0126029,60000000,484409218
tt0126035,0,0
tt0126120,0,0
tt0126220,0,0
tt0126234,0,0
tt0126245,0,0
tt0126250,10000000,0
tt0126253,7000000,0
tt0126261,0,0
tt0126344,0,0
tt0126388,20000000,0
tt0126411,0,0
tt0126423,0,0
tt0126568,0,0
tt0126604,0,0
tt0126606,0,0
tt0126651,0,0
tt0126680,0,0
tt0126816,0,0
tt0126827,0,0
tt0126859,4000000,0
tt0126861,0,0
tt0126886,0,0
tt0126908,0,0
tt0126916,50000000,0
tt0126928,0,0
tt0126938,0,0
tt0126965,0,0
tt0126973,0,0
tt0127020,0,0
tt0127143,0,0
tt0127247,0,189635
tt0127282,0,0
tt0127288,0,0
tt0127296,0,45703
tt0127328,0,0
tt0127349,85000000,327418
tt0127350,0,0
tt0127357,0,0
tt0127361,0,0
tt0127378,0,0
tt0127415,NF,NF
tt0127489,0,0
tt0127536,30000000,82150642
tt0127624,0,0
tt0127629,0,0
tt0127637,0,0
tt0127643,NF,NF
tt0127702,0,0
tt0127723,10000000,25605015
tt0127751,0,0
tt0127759,0,0
tt0127913,NF,NF
tt0127914,0,0
tt0127917,0,0
tt0127919,0,0
tt0127932,0,0
tt0127952,0,0
tt0128072,0,0
tt0128133,0,0
tt0128137,0,0
tt0128214,300000,40542
tt0128239,30000000,0
tt0128278,80,0
tt0128285,0,0
tt0128429,0,0
tt0128442,12000000,22921898
tt0128445,0,0
tt0128473,0,0
tt0128591,0,0
tt0128648,0,0
tt0128842,0,0
tt0128853,65000000,250821495
tt0128977,0,0
tt0128996,0,0
tt0129023,0,0
tt0129028,0,0
tt0129062,0,0
tt0129082,0,0
tt0129111,0,0
tt0129136,6000000,0
tt0129167,70000000,23159305
tt0129211,0,0
tt0129238,0,0
tt0129280,75000000,29000000
tt0129290,50000000,202292902
tt0129332,12000000,0
tt0129360,0,0
tt0129387,23000000,369884651
tt0129414,0,0
tt0129568,0,0
tt0129634,0,0
tt0129852,0,0
tt0129868,0,0
tt0129871,0,0
tt0129884,0,0
tt0129908,0,0
tt0129910,0,0
tt0129992,0,0
tt0130018,65000000,40002112
tt0130019,0,0
tt0130036,0,0
tt0130121,0,0
tt0130142,0,0
tt0130159,0,0
tt0130172,0,0
tt0130192,0,0
tt0130370,0,0
tt0130530,500000,0
tt0130623,127500000,354248063
tt0130650,0,0
tt0130761,0,0
tt0130827,1530000,7267585
tt0130883,0,0
tt0130928,0,0
tt0130964,0,0
tt0131046,0,0
tt0131110,0,0
tt0131325,55000000,0
tt0131349,0,0
tt0131369,80000000,0
tt0131436,0,0
tt0131484,0,0
tt0131494,0,0
tt0131502,0,0
tt0131534,0,0
tt0131566,0,0
tt0131603,NF,NF
tt0131646,30000000,0
tt0131656,0,0
tt0131704,76000000,35134820
tt0131857,0,7027290
tt0132160,2500000,0
tt0132164,0,0
tt0132165,0,0
tt0132213,0,0
tt0132245,94000000,54744738
tt0132347,68000000,29762011
tt0132363,NF,NF
tt0132451,0,0
tt0132477,0,0
tt0132512,0,0
tt0132563,0,0
tt0132885,0,0
tt0132895,0,0
tt0132910,10000000,0
tt0132920,0,0
tt0133046,0,0
tt0133093,63000000,463517383
tt0133117,700000,10508
tt0133122,0,0
tt0133146,0,0
tt0133152,100000000,362211740
tt0133189,0,299200
tt0133240,140000000,109578115
tt0133363,0,0
tt0133412,0,0
tt0133413,0,0
tt0133417,NF,NF
tt0133643,0,0
tt0133735,0,0
tt0133751,15000000,40283321
tt0133832,65000,0
tt0133952,70000000,116672912
tt0133981,0,0
tt0133985,0,0
tt0134033,0,0
tt0134067,0,100491683
tt0134084,40000000,161834276
tt0134099,NF,NF
tt0134119,40000000,128798265
tt0134154,38000000,635096
tt0134273,40000000,96618699
tt0134380,0,0
tt0134610,0,0
tt0134613,0,0
tt0134618,28000000,8888143
tt0134619,15000000,17507368
tt0134630,0,0
tt0134847,23000000,53187659
tt0134912,0,0
tt0134942,0,0
tt0134948,12000000,0
tt0134969,0,0
tt0134983,90000000,14828081
tt0135049,0,0
tt0135166,0,0
tt0135470,0,0
tt0135526,NF,NF
tt0135706,0,0
tt0135707,0,0
tt0135774,0,0
tt0135895,NF,NF
tt0135997,0,0
tt0136244,12000000,0
tt0136517,NF,NF
tt0136535,0,0
tt0136774,0,0
tt0136785,0,0
tt0137036,NF,NF
tt0137041,0,0
tt0137148,0,0
tt0137195,0,0
tt0137201,0,0
tt0137338,6000000,6852450
tt0137363,21500000,0
tt0137386,0,2020700
tt0137439,0,0
tt0137494,66000000,212404396
tt0137505,0,0
tt0137523,63000000,100853753
tt0137799,500000,0
tt0137904,0,0
tt0138089,0,0
tt0138097,25000000,289317794
tt0138192,0,0
tt0138279,0,0
tt0138289,0,0
tt0138304,75000000,19598588
tt0138322,0,0
tt0138326,0,0
tt0138353,0,0
tt0138359,0,0
tt0138389,0,0
tt0138408,0,0
tt0138420,0,0
tt0138467,0,0
tt0138493,0,0
tt0138510,25000000,4152230
tt0138511,0,0
tt0138524,60000000,119940815
tt0138537,0,33031
tt0138541,0,0
tt0138581,0,0
tt0138590,0,258464
tt0138647,0,0
tt0138681,0,0
tt0138703,650000,0
tt0138704,60000,3221152
tt0138749,95000000,76432727
tt0138797,0,0
tt0138818,NF,NF
tt0138833,0,0
tt0138862,0,0
tt0138874,0,0
tt0138927,0,0
tt0138942,0,0
tt0138946,0,0
tt0138987,0,0
tt0139029,0,0
tt0139030,1200000,0
tt0139056,0,0
tt0139076,0,0
tt0139091,0,0
tt0139112,0,0
tt0139134,10500000,75902208
tt0139151,15000000,0
tt0139162,0,0
tt0139225,0,0
tt0139239,6500000,28451622
tt0139362,0,1929168
tt0139388,0,0
tt0139414,27000000,56870414
tt0139426,0,0
tt0139462,80000000,118880016
tt0139470,0,0
tt0139487,0,0
tt0139498,0,0
tt0139515,3,0
tt0139615,0,0
tt0139630,0,0
tt0139645,0,0
tt0139649,0,0
tt0139654,45000000,104876233
tt0139668,0,0
tt0139669,0,0
tt0139699,0,0
tt0139733,0,0
tt0139809,16000000,18564088
tt0139873,0,0
tt0139898,0,0
tt0140067,0,0
tt0140282,0,0
tt0140312,0,0
tt0140352,90000000,60289912
tt0140379,11000000,0
tt0140397,0,0
tt0140447,0,0
tt0140471,0,0
tt0140508,0,0
tt0140519,0,0
tt0140590,0,0
tt0140688,0,0
tt0140751,0,0
tt0140796,0,10224116
tt0140883,0,0
tt0140888,0,5596708
tt0141006,0,0
tt0141098,75000000,93888180
tt0141105,0,0
tt0141109,27000000,0
tt0141111,0,0
tt0141369,75000000,0
tt0141399,36000000,3003296
tt0141593,0,0
tt0141699,0,8
tt0141824,0,0
tt0141843,NF,NF
tt0141907,90000000,10372291
tt0141926,62000000,127666415
tt0141974,0,0
tt0142134,0,0
tt0142192,0,0
tt0142201,0,0
tt0142231,0,0
tt0142232,0,0
tt0142233,0,0
tt0142234,0,0
tt0142236,0,0
tt0142238,0,0
tt0142241,0,0
tt0142242,0,0
tt0142243,0,0
tt0142342,34200000,163479795
tt0142634,0,0
tt0142650,0,0
tt0142688,38000000,58401898
tt0142804,10000000,0
tt0143096,0,0
tt0143145,135000000,361832400
tt0143202,NF,NF
tt0143213,0,0
tt0143236,NF,NF
tt0143261,0,94633
tt0143296,0,0
tt0143344,0,0
tt0143422,0,0
tt0143614,0,0
tt0143746,0,0
tt0143874,0,0
tt0143889,0,0
tt0144039,0,0
tt0144041,0,0
tt0144084,7000000,34266564
tt0144096,0,0
tt0144117,6000000,30471
tt0144120,25000000,50671850
tt0144142,3000000,0
tt0144146,0,0
tt0144156,0,0
tt0144168,13000000,27500000
tt0144178,2000000,7
tt0144189,0,0
tt0144201,0,0
tt0144214,60000000,100000000
tt0144249,0,0
tt0144262,0,0
tt0144286,0,0
tt0144528,84000000,123307945
tt0144546,0,0
tt0144548,0,0
tt0144550,0,0
tt0144596,0,0
tt0144597,0,0
tt0144604,0,0
tt0144605,0,0
tt0144608,0,0
tt0144622,0,0
tt0144637,1700000,9037000
tt0144640,20000000,0
tt0144669,0,0
tt0144678,0,0
tt0144688,0,0
tt0144715,0,0
tt0144814,21000000,17762705
tt0144926,0,0
tt0144964,25000000,15843608
tt0145048,0,0
tt0145393,0,0
tt0145404,0,0
tt0145480,0,0
tt0145487,139000000,821708551
tt0145503,0,0
tt0145505,0,0
tt0145529,0,0
tt0145531,29000000,50041732
tt0145547,0,0
tt0145551,0,0
tt0145653,25,13
tt0145660,33000000,310940086
tt0145681,73000000,151493655
tt0145734,20000000,3970078
tt0145893,6000000,4398989
tt0145937,3000000,13308
tt0146063,0,0
tt0146165,0,0
tt0146309,80000000,34566746
tt0146316,115000000,274703340
tt0146336,14000000,72527595
tt0146402,0,0
tt0146403,0,0
tt0146425,0,0
tt0146457,NF,NF
tt0146516,0,0
tt0146547,0,0
tt0146562,0,0
tt0146675,83000000,209300000
tt0146786,0,0
tt0146838,55000000,100230832
tt0146879,0,0
tt0146882,30000000,47126295
tt0146984,80000000,39459427
tt0147004,0,0
tt0147486,NF,NF
tt0147599,0,0
tt0147800,16000000,53478166
tt0147802,0,0
tt0147856,0,0
tt0147857,0,0
tt0147906,0,0
tt0147995,0,0
tt0148268,NF,NF
tt0148421,0,0
tt0148508,0,0
tt0148639,0,0
tt0149151,0,0
tt0149171,0,0
tt0149208,NF,NF
tt0149215,0,0
tt0149253,0,0
tt0149261,60000000,73648228
tt0149367,0,0
tt0149372,0,0
tt0149380,0,0
tt0149448,0,0
tt0149624,57000000,0
tt0149691,23000000,18653615
tt0149723,0,0
tt0149898,0,0
tt0149964,0,0
tt0150021,0,0
tt0150111,0,0
tt0150176,0,0
tt0150209,1500000,0
tt0150216,0,0
tt0150363,0,0
tt0150377,70000000,177841558
tt0150488,0,0
tt0150500,0,0
tt0150705,0,0
tt0150915,0,0
tt0151137,0,0
tt0151239,0,0
tt0151301,NF,NF
tt0151305,0,0
tt0151309,0,0
tt0151331,0,0
tt0151568,0,0
tt0151582,0,370668
tt0151683,0,0
tt0151691,0,0
tt0151734,0,0
tt0151738,25000000,84565230
tt0151804,10000000,12827813
tt0151905,0,0
tt0152174,0,0
tt0152176,0,0
tt0152548,0,0
tt0152573,0,0
tt0152620,0,0
tt0153012,NF,NF
tt0153080,0,0
tt0153098,0,0
tt0153441,0,0
tt0153464,0,0
tt0153992,0,0
tt0154420,1300000,0
tt0154421,2500000,0
tt0154443,0,0
tt0154467,0,0
tt0154506,0,0
tt0154901,0,0
tt0154965,0,0
tt0155060,0,0
tt0155110,0,0
tt0155197,1000000,0
tt0155267,48000000,124305181
tt0155388,0,0
tt0155508,0,0
tt0155711,0,4488529
tt0155713,0,0
tt0155732,0,0
tt0155753,30000000,0
tt0155776,3000000,3076820
tt0155815,0,0
tt0155833,0,0
tt0155877,0,0
tt0155940,0,0
tt0155944,0,0
tt0155975,60000000,37141130
tt0156018,NF,NF
tt0156075,0,0
tt0156096,0,0
tt0156106,0,0
tt0156115,0,0
tt0156146,0,0
tt0156182,2500000,0
tt0156323,0,0
tt0156413,0,0
tt0156515,0,0
tt0156639,0,0
tt0156711,0,0
tt0156729,0,0
tt0156734,0,0
tt0156735,0,0
tt0156757,0,0
tt0156807,0,0
tt0156812,7000000,0
tt0156820,0,0
tt0156839,NF,NF
tt0156841,25000000,24362772
tt0156859,0,0
tt0156887,0,0
tt0156904,0,0
tt0156934,64000000,74608570
tt0156976,0,0
tt0156984,0,0
tt0157000,0,0
tt0157007,1400000,0
tt0157042,NF,NF
tt0157075,0,0
tt0157122,0,0
tt0157171,2000000,0
tt0157182,0,0
tt0157183,0,0
tt0157191,0,0
tt0157208,0,0
tt0157262,26000000,0
tt0157297,NF,NF
tt0157366,0,0
tt0157411,0,0
tt0157427,NF,NF
tt0157472,26000000,38793283
tt0157503,10000000,10571408
tt0157515,0,0
tt0157553,0,0
tt0157583,0,15705007
tt0157655,0,0
tt0157697,0,0
tt0157836,0,0
tt0157913,0,0
tt0157992,0,0
tt0158011,0,0
tt0158030,0,0
tt0158033,0,0
tt0158049,0,0
tt0158131,0,0
tt0158154,0,0
tt0158369,0,0
tt0158371,0,0
tt0158409,0,0
tt0158423,0,0
tt0158493,0,0
tt0158583,0,0
tt0158607,0,0
tt0158609,0,0
tt0158618,NF,NF
tt0158622,83000000,59468275
tt0158708,0,0
tt0158792,0,0
tt0158811,24000000,16290976
tt0158937,0,0
tt0158962,0,0
tt0158983,21000000,0
tt0159037,0,0
tt0159097,6000000,10409377
tt0159099,0,0
tt0159103,0,0
tt0159233,NF,NF
tt0159270,0,0
tt0159272,0,0
tt0159273,40000000,91753202
tt0159365,79000000,173013509
tt0159371,NF,NF
tt0159373,0,0
tt0159379,0,0
tt0159396,0,0
tt0159421,0,0
tt0159446,0,0
tt0159472,0,0
tt0159542,NF,NF
tt0159568,0,0
tt0159603,500000,0
tt0159693,0,0
tt0159696,0,0
tt0159730,0,0
tt0159752,0,0
