imdbID,Action,Adventure,Animation,Comedy,Biography,Crime,Drama,Documentary,Family,Fantasy,History,Horror,Mystery,Romance,Sci-Fi,Thriller,Western,Sport,Music,Musical,War
tt1600195,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tt1602098,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1601913,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1602472,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1598828,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1599975,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt1599348,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt1606267,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1606378,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1606389,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1611224,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
tt1606392,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt1609168,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1615918,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1604171,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1605630,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1605783,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
tt1615065,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1609479,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1603257,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1612774,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1602620,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1615147,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1622547,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1617661,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1620549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1625346,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1616195,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1618442,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1623205,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt1622979,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1613062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1637725,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1630036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1634003,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1631867,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1637706,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1634122,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1602476,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1632708,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1637688,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tt1638355,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1623288,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1621045,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1640459,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1636826,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1633356,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1640484,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1640548,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1645089,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1640711,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1646971,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1645170,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1646980,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1647668,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt1646987,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1648112,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1649419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1650043,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1650062,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1650554,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1655441,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
tt1651118,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
tt1655420,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1655442,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1656186,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1656190,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1656192,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt1657507,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1659337,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1657510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1661199,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt1663143,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1661382,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt1659343,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tt1663202,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1663321,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1663662,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1666186,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1666801,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1667310,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1668200,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt1667353,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1667889,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1670345,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tt1673434,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1672091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1674771,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1675192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1675197,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt1675434,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1674784,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1680058,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1683921,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1682180,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1690953,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1684233,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1691917,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1692486,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1687901,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1694020,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1695994,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1698641,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1699745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1700423,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1700258,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1701210,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1705772,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt1702439,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
tt1706593,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tt1706620,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1707386,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0
tt1712170,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt1714203,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1714206,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1711425,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1714209,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
tt1716777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1719071,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1719474,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1720047,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1720254,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1723121,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1723642,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1723811,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1726589,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1725795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tt1726669,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1727388,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1727776,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1731697,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1731141,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1735221,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1740017,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1742044,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1740710,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1735898,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1740707,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1742336,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1742334,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1742650,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1747958,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1748179,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tt1748122,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1753722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1756415,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1758595,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1758692,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1758795,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1758830,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1762399,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1764234,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1764183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1764625,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1765729,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1767382,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
tt1766044,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
tt1764651,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1770734,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1772230,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1772240,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0
tt1777595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1772341,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1778304,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1780762,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1787759,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1782568,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1788391,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1790864,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1791528,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1790885,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0
tt1791682,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1793224,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1796603,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1796657,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1798709,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
tt1798684,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt1800241,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1800246,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1809398,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt1800741,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt1810618,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1810861,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1813519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt1814621,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1815862,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1817273,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1816518,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1820555,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1820462,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1821317,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1821549,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1821478,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1821480,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0
tt1821593,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1821682,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt1823664,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1823672,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1826590,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1826660,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1837709,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
tt1837703,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1839596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
tt1840309,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
tt1840417,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
tt1841642,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1843866,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1849718,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1847713,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1852770,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
tt1850457,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1853728,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tt1854236,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1854564,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
tt1855199,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1855325,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
tt1857842,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
tt1859650,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1860152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1866249,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1860353,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1862079,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1861356,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1872194,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1869716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1872181,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1876451,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1876517,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1877832,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1881002,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1893256,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1899353,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1895587,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
tt1904996,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1905041,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1907668,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1911644,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1911658,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1915581,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1920849,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1922685,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
tt1922777,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
tt1921064,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1924396,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt1924429,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
tt1924435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1929263,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1931435,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1925431,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1931533,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1932767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1934234,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1934231,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1934269,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1935179,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1937339,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1945062,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1939659,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
tt1946347,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1951181,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1948150,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1951264,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tt1951261,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1951265,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
tt1951266,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
tt1954352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
tt1954701,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1964418,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1956620,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1959490,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1966566,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
tt1967545,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1969062,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1972571,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt1972779,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1979320,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1976608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1980209,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1980929,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
tt1981115,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
tt1981677,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
tt1985019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1985966,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
tt1986040,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
tt1996264,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1990314,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt1999910,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tt2002718,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
tt2004420,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
